id_bdd;customer_id;id_employe;ean;date_achat;id_ticket
PGS66IC0SKTC9BRNVFXUFAT7JA9QM9RTYKF;CUST-CHEFCUKS5M0V;f491076a1ff2d873ebea809c11144542;8333029185269;45518;t_3590
A0YSXARGE894ZMCQ3D9WHYR6ZQ9N05CZ0ZZ;CUST-Z39E25S7PA10;72ea514d4be3237b8a5786a3bb77759c;5949247768771;45518;t_2985
43F4S84F8J87ODZ8C331QUDQW3YY2975UDJ;CUST-1CUSV2AGR8NZ;af969b090723911e6fd12c8da3b714ad;1446461341691;45518;t_2278
T6QEAVZBNKWHFEGO57R8MQ7T3WMPFIQFVAG;CUST-CHEFCUKS5M0V;f491076a1ff2d873ebea809c11144542;559543081972;45518;t_3590
4JWKN85MQNM5680R8SO74J7HF6C99W3QIAD;CUST-X3688I3J8DNC;e01e752175e05f00c8314ccb8da4c418;1734187961474;45518;t_3906
XH78IIR3R9C9JNYFFZ2WJH2A4OQLPY09K5S;CUST-X3688I3J8DNC;e01e752175e05f00c8314ccb8da4c418;9642763261451;45518;t_3906
C82Z40FV9ICZ7OT76GQTPVYF7HAPTRL2LEH;CUST-CHEFCUKS5M0V;f491076a1ff2d873ebea809c11144542;9409351394348;45518;t_3590
MSDLXSJC4Z0AVZUUVYTOWKHCB9OI23CKH1L;CUST-CHEFCUKS5M0V;f491076a1ff2d873ebea809c11144542;7218836839312;45518;t_3590
P6IJ43RLSWAG0A0124WQWG7GDJS4HF2IGV8;CUST-EENCQQNF2KKI;07c8b678f8e6f0cb04480ef9ebba10ce;6849471073825;45518;t_2692
3FQY3ML2APPX49DN4DK2CVNXOMG431E8OTS;CUST-CHEFCUKS5M0V;f491076a1ff2d873ebea809c11144542;2358998371463;45518;t_3590
LYU54F8RO8T770IP8OMGY38GNXZXGJYAUGG;CUST-X3688I3J8DNC;e01e752175e05f00c8314ccb8da4c418;8628434402119;45518;t_3906
FO3S9JCJND0U91LV59R61G1SENW8ION3NAD;CUST-1CUSV2AGR8NZ;af969b090723911e6fd12c8da3b714ad;8698962926639;45518;t_2278
DFLG456247DY2Y33YD2R5OMY7PAJMUAOUVN;CUST-G4QRO9UDF7JE;4efc10ff0f86c772d9949b490eb99ad3;8716512846135;45518;t_4252
RE5OJ4M1HMRC7NR51WHOVA5HXN19E3KG4UK;CUST-G4QRO9UDF7JE;4efc10ff0f86c772d9949b490eb99ad3;6055276043089;45518;t_4252
WEVZZ8CQJ7AHHM5UISEPJGO246TY3TG1TNO;CUST-G4QRO9UDF7JE;4efc10ff0f86c772d9949b490eb99ad3;9964714991650;45518;t_4252
94Z2JJYXANC3W9FLB3DTR6O6OMGPXX9F6LC;CUST-FT8HF8Q9H5L3;4efc10ff0f86c772d9949b490eb99ad3;976687897770;45518;t_355
8P646Y471ABPXJJ14JW31JDC7P6X4YNX0NB;CUST-FT8HF8Q9H5L3;4efc10ff0f86c772d9949b490eb99ad3;6146191374165;45518;t_355
XUJYBFNFJ0GMAQDVJ9U9QHO0PCK6QH4P3UY;CUST-G4QRO9UDF7JE;4efc10ff0f86c772d9949b490eb99ad3;3453239675713;45518;t_4252
ZWD08REYLF6RKUNLCT4Y29QJQBDQLKH8M2K;CUST-G4QRO9UDF7JE;4efc10ff0f86c772d9949b490eb99ad3;7035898280711;45518;t_4252
R9ZAJTWXMEBWKM2BAUUXQOHEYVZLGPA8DWW;CUST-G4QRO9UDF7JE;4efc10ff0f86c772d9949b490eb99ad3;6209932207751;45518;t_4252
5O1TSX2HKT6AADB98OF8F73EJV6KIUZS0SE;CUST-G4QRO9UDF7JE;4efc10ff0f86c772d9949b490eb99ad3;5341456817527;45518;t_4252
O8E2FO4840AZ3K4NWBI8UWTBAHJ8CW2OQCL;CUST-YFHO3R4XPYQR;658e6925c1774feb2781a2888c9d4202;4502887218195;45518;t_817
P3SPG1CPQF6AHC7VYR41FFTPLB5N9IF9XCS;CUST-QOV0C3JN0K6U;528c733809cb51a3634befb260b5d243;8204915282647;45518;t_740
HN252XMN1BIYX8LRL56LFYVZEHLU2Y7TTA6;CUST-S5SUNF7D5W85;38680e129f45c49322cb12303b7fb655;828752718662;45518;t_1138
8YCANO1CVXUV5FU4JT4E70HH0BSP5RXLQDC;CUST-S5SUNF7D5W85;38680e129f45c49322cb12303b7fb655;7159549176361;45518;t_1138
T5UM1HJJA7IM2213JJ0PZYZYMGEXNKWDRJT;CUST-S5SUNF7D5W85;38680e129f45c49322cb12303b7fb655;6674656438607;45518;t_1138
CVG9FY171NNBCVJZNRZEIHK4XITHG49R38P;CUST-NQ57NJB9BID0;8d1001fbad3d2a60ff7530600ed5d55e;7354892422143;45518;t_4169
D1BLCAUXOMFZUH7JZY7CLRR74DFTAH2QS5C;CUST-PA67EIKXR9KE;37c6a856b2e14217855d808fbc8e56a7;2766273581568;45518;t_299
MM15YSKAPHAXS0FEDTBQSODYMB0E8C0871F;CUST-PA67EIKXR9KE;37c6a856b2e14217855d808fbc8e56a7;1411653283828;45518;t_299
0WXXSYFYKA8XPDZ1FPIPO1SC1IRMQWCOW2I;CUST-NQ57NJB9BID0;8d1001fbad3d2a60ff7530600ed5d55e;6746234313047;45518;t_4169
EMW3SEFORV09ZV6OTHM4I4JUO29KTXHZ3SB;CUST-7X1QBYLFWJ26;23e50fd96a8129e057a79ba0d5575c93;5879369233040;45518;t_3599
GX8J7RGU012PYTDC6CZP3MSWPHUSGVILSPP;CUST-NQ57NJB9BID0;8d1001fbad3d2a60ff7530600ed5d55e;8015535901965;45518;t_4169
B88ZFRBQUCKZI7RD5GL4SN0G2EEQ3QYX802;CUST-HLZOU53U47PS;6c1c3292c852c6c593b95cc146b00c0e;1698363492281;45518;t_4342
COLQBNL90EES5K10LUW6OXVR8IN8P5RUAUK;CUST-70GBMUBOCXOH;f6cd8ba3485769b3ad9bab5b7725858e;4474505382658;45518;t_951
MH8XGQ68FIRXHTS75W6X4UBODWJ4BHQIVAW;CUST-HLZOU53U47PS;6c1c3292c852c6c593b95cc146b00c0e;7736141928663;45518;t_4342
PZJTOWY6PSMH48ZAGNTT6KPVSRSG95M3RGD;CUST-CDCHY9XL5J23;c4f0909120cfde7086a3c1a56e96a015;5990177724980;45518;t_2028
UFYOPV9H4JSZPMMEDGL4U7BTC6QNLYUGP6G;CUST-HLZOU53U47PS;6c1c3292c852c6c593b95cc146b00c0e;8837845769857;45518;t_4342
XFD0DFLIJYU2Q28B5W928L0UQQ91JK7MZV2;CUST-SIPQHWPCMDNW;78524bb1fe1d5078c33113ddc6ca8f7b;524747489870;45518;t_4527
J924TSL86IX6C7FJHYN9HUPB3KJLVOKU8Y9;CUST-HLZOU53U47PS;6c1c3292c852c6c593b95cc146b00c0e;2506464609979;45518;t_4342
RWLFIF7RBNP6S9HK7LG9ZM0Y4PCUMY0W7MW;CUST-759L3U74BYGL;faa8bfc560cae9451761b38ff37e6ee9;9005697068342;45518;t_1850
2T3QQMUMYJVHMGENPGL1OAK381ZOACUOTRJ;CUST-BKQNNITS8ENO;dd595f0f0b3400df2908f0be7723dad4;2665297702605;45518;t_1741
LQK80JV7I7CYU8J2TGZ1W5OFYBO2QCAODA2;CUST-EX22O3AO0GMI;23e50fd96a8129e057a79ba0d5575c93;8329277301937;45518;t_4328
4XC28GY8755SBUVNH0M1ZSY7GGBQ8K0U1FR;CUST-SIPQHWPCMDNW;78524bb1fe1d5078c33113ddc6ca8f7b;4962278225425;45518;t_4527
H7YWPFJR5TEXWHWTHFHXDI1HA6A1AHXMW51;CUST-F3KZAUWCVZBI;f491076a1ff2d873ebea809c11144542;5738212990938;45518;t_4713
FZKR4H2R9WM8VZM4O4388O7RXCP2ZNHBI1O;CUST-QL16SGWJTKTN;afb0ad3a096ceea09662ee8692cd5711;9348252026965;45518;t_2845
74QB9J7MWSHH1TSJ9VRT670WD97RB6L48WV;CUST-QL16SGWJTKTN;afb0ad3a096ceea09662ee8692cd5711;3861168495376;45518;t_2845
XWXZM8VROSXX9TUJF8BPMI5UVD25PZQJD5A;CUST-QL16SGWJTKTN;afb0ad3a096ceea09662ee8692cd5711;1828061844219;45518;t_2845
LIJVSJCXWJ53WXJDOB3ZIK76OT1NSSQWVJ1;CUST-QL16SGWJTKTN;afb0ad3a096ceea09662ee8692cd5711;6170593704786;45518;t_2845
8TV79LZOTR3OVXHULNNZ1OFBS88GX4Z41RU;CUST-QL16SGWJTKTN;afb0ad3a096ceea09662ee8692cd5711;5685992040043;45518;t_2845
DBQAR1L7Q5XUA00MP8LO1T24XFF6F67TFLD;CUST-OKZU1GTFPHKZ;0bedce9aff7fb350ccb27055265c3cd1;468864549191;45518;t_3121
6DKWR1GBXNQQGIBAABC21GEBRF9K9YQ4EU2;CUST-2PRIVGZAJP44;528c733809cb51a3634befb260b5d243;1514123648538;45518;t_1948
N0X99RX8O18MD0A0EE3UVHV5CC79D953FQ0;CUST-2PRIVGZAJP44;528c733809cb51a3634befb260b5d243;4346828118295;45518;t_1948
TW7F7UTIW8R48KGQFIW78SFEC3ZLMMZ6OKS;CUST-VLT7RXPAIBZC;c36c4a024dd3bbe72042482e25923378;1868162195948;45518;t_3366
K67UDK1FCO835V914HVMJRUGAO3SC6848QX;CUST-K3514QDJDB8D;6c1c3292c852c6c593b95cc146b00c0e;1399217000869;45518;t_1579
1RIMRESPGFPNFQ0HJQOW593ZXDHCTQUPLEP;CUST-K3514QDJDB8D;6c1c3292c852c6c593b95cc146b00c0e;746009377242;45518;t_1579
71D6U2HPIHRGZ7WCGC6UFMET1U5BNKKLD0Z;CUST-IQJ9TEP1MS6K;658e6925c1774feb2781a2888c9d4202;7487753223362;45518;t_333
9OIPBFNQWP70DAA8KE2FNPO85BKBQFGQX2P;CUST-UTRUSR9NPBZC;e2107857114936ec4800f52684dee59f;659981459518;45518;t_209
4X97CJ1PUHFWHIIJ7654AT5KH4AFVI82REX;CUST-IQJ9TEP1MS6K;658e6925c1774feb2781a2888c9d4202;6275997953549;45518;t_333
G5FHFCAWM0Q03LKII435ASA0WSU3MA5I0FS;CUST-IQJ9TEP1MS6K;658e6925c1774feb2781a2888c9d4202;6986212305846;45518;t_333
9XPIOHF34JXERFD5EZOF392HE3MTZB8MGAV;CUST-XDZHLXX0YZ14;f6cd8ba3485769b3ad9bab5b7725858e;5959101863764;45518;t_4329
NBXI6TA28VRKWMBU0XFSKLFGCOPKJXDNZUH;CUST-D0P0VB3VG7G6;2477db17c02f512ebc4b20f01a7edb55;2994269133331;45518;t_2150
GEWZP1UBZPMPTEZ8GO6NGNO669ZSYZN9E1W;CUST-D0P0VB3VG7G6;2477db17c02f512ebc4b20f01a7edb55;4662137460610;45518;t_2150
NF4U71BMM476C87MP63Z4MVQPMZGR68R8E2;CUST-D0P0VB3VG7G6;2477db17c02f512ebc4b20f01a7edb55;1265867986209;45518;t_2150
JMBBWJFVQA9MGCPZNNHEUXGXX46I21CT5PJ;CUST-D0P0VB3VG7G6;2477db17c02f512ebc4b20f01a7edb55;7659186107074;45518;t_2150
RNJJQ3YEKM9DUY8Q5ZR8KMWH35L0X5BWQ7Z;CUST-1DX04E6M4M4A;72ea514d4be3237b8a5786a3bb77759c;4116929914593;45518;t_206
Z0WOK8TQME7XU2E82523S3RZ87Y73EBHG35;CUST-1DX04E6M4M4A;72ea514d4be3237b8a5786a3bb77759c;627683590642;45518;t_206
0VX6K1KGCCI23HTUJFUVU3A2FYJV1BJIBMR;CUST-3HPW80HCPK92;91db02c3032e5a9fcfc581422c44398a;7664373954929;45518;t_3975
QXK0QHLO3ZIKN6OUIT52C3Q2HFYN3ZT68WA;CUST-7Q7JVYYH94JH;f93c7cff0b2eeb5ff91eba8606f78297;5352224965633;45518;t_4417
JQ8V5B5XM2EEBJLK8BLR9IQPIGWQF2QYOO6;CUST-7Q7JVYYH94JH;f93c7cff0b2eeb5ff91eba8606f78297;3826929896724;45518;t_4417
RAEBRNO0BF5SF0RA2EDRLU23QIFB64AOYJW;CUST-7Q7JVYYH94JH;f93c7cff0b2eeb5ff91eba8606f78297;4993311155999;45518;t_4417
8CXJGAAORMOD51IE43Q2TFJJG5W2ZB4OWHA;CUST-UBC9XJO9OW77;a7e6deb00de876cafcf64809cd659d0c;1120764212371;45518;t_1673
14QEH2PS27JBVWFQV9F82R0MSJLJBG8SMD3;CUST-MO5SU8P0JHDT;e2107857114936ec4800f52684dee59f;4379127056771;45518;t_204
66AZ7GB0C5ATX75LOEYR7EO358OBIP1KMCM;CUST-3OT99HACN7WG;afb0ad3a096ceea09662ee8692cd5711;1409837216200;45518;t_4481
9OF7DF3ZHT35DNJLQYES51ZMYOL9X8IDJAR;CUST-MO5SU8P0JHDT;e2107857114936ec4800f52684dee59f;7040656010235;45518;t_204
9N5TNZUD56YGRV4LZ3ZYD2E69SNA44O77SH;CUST-D75J7MXVCWER;342281771d02d2096972e38e78e7d6bd;4566696179336;45518;t_3960
O357CL5XT0J3XZP9TDWH83NFES6OHOA1599;CUST-T33OZJJ1JJ96;89a9efaded9823c38bfd5f70d24e364f;8098731395857;45518;t_83
8661E359GTI2VW1ZSRA663LZTB0AOB9C6BI;CUST-T33OZJJ1JJ96;89a9efaded9823c38bfd5f70d24e364f;844374089164;45518;t_83
VESQG1H4MM80RSNX2XR19G5N8JG5MTXWW04;CUST-T33OZJJ1JJ96;89a9efaded9823c38bfd5f70d24e364f;419085492542;45518;t_83
CNF7F4MD96QIN1TYCJS5Z2W9FI5HG70DUQ0;CUST-32OA4QDWVGHZ;a0c9a3c869310ffbf3eb6ac24b9a19be;6889965582151;45518;t_917
OLG7FQZZSJ476V7II25PFUBOPKBUNOLLUVF;CUST-QAEC5HFM5AM3;1c1d83678cc463b52366dae07cd14c8a;817083796186;45518;t_2191
6VSE7LVXW3EW8FNGW7CQS76Q156GE3EXBNR;CUST-SZHZ8HZ7SCDE;e01e752175e05f00c8314ccb8da4c418;3766019407643;45518;t_2398
NVXO9CIC7ZHIPMLZS6CX19GWEGV12WFTS93;CUST-B275JB8LIXH0;4853b03deab973a1a8e466025bce5b52;7130258280957;45518;t_3525
MPR2S814E6SA92M841V67XNF1X26H58OZXM;CUST-M8JQN23KLIMH;3084187cfabdb2a7de260f4387241ccc;9689339353989;45518;t_3534
8EYU2NMSGG5UBRX1MGV45G2GSSO1H31HVNA;CUST-2B9QS1SR05BJ;8f01946521386e040e94d44bbd945671;9186901714138;45518;t_4496
HEC48GI6Z63M1BFO5V494SD9EC3F79QIJP9;CUST-PYU81W42QFKN;e2107857114936ec4800f52684dee59f;5445364956176;45518;t_3440
RAOQ6ZPUL7DP6WOZG0ZA91AAT6458TJY4IT;CUST-VNTANNNLFZ1Z;a7ada0770091e838e3dcd45265282820;9228815906557;45518;t_93
T1GZG4Z16UEZ8AN8KX99WHGZ6FFVCSF7KXS;CUST-PYU81W42QFKN;e2107857114936ec4800f52684dee59f;6550100220737;45518;t_3440
9WA3XBZ1FY7UJZJ9PRIE2ZMDBGCAY96BL8B;CUST-VNTANNNLFZ1Z;a7ada0770091e838e3dcd45265282820;8635932236131;45518;t_93
8CSMVMANZ4PW2FH8E89QNTC16CYMWK0WXKE;CUST-2B9QS1SR05BJ;8f01946521386e040e94d44bbd945671;7593852999954;45518;t_4496
XRUM5XTBYZF58U1X4Z2217XP9HOOQ1HDW4T;CUST-EF6LEE9YP7OF;0cb5ad89e8ae7afefa9c17277062db16;5238089839551;45518;t_3321
SNHX3TGWSIVGK0AEHOOAI2DSJ8WS4I9T0OQ;CUST-PYU81W42QFKN;e2107857114936ec4800f52684dee59f;3121217975594;45518;t_3440
QNKRIQRFBYMP46TIJJVC9IZ9O0ZJYRCADZV;CUST-V0Q7K58D2RRP;fa836e3f5faf72d24e079235332169ce;1672227132242;45518;t_1898
ZAHP0D7M9BC663LI8ZHTFYW1HMPHSSMBPL7;CUST-3OT99HACN7WG;afb0ad3a096ceea09662ee8692cd5711;2288463710623;45518;t_4481
SF1TXH1PYGF1LWXHEBEDBU1A9MILVIA6DVK;CUST-G66RH31ANMNE;c4f0909120cfde7086a3c1a56e96a015;3472947173994;45518;t_2914
LODTIJA5NPXQ4NFBXOGZ1AW4V9PYD5LEV1M;CUST-JBMWPJI76T28;c36c4a024dd3bbe72042482e25923378;5738086525054;45518;t_2175
NDBBBNGH5J4X3OTS9WK1ZQJGN1GXPNXP8W0;CUST-3OT99HACN7WG;afb0ad3a096ceea09662ee8692cd5711;8075126404406;45518;t_4481
IOPOOYJVWJIN9THS3Q2LJCKZLU3BYSDG8M3;CUST-UN4TU8BYC8GY;dd595f0f0b3400df2908f0be7723dad4;9119146786216;45518;t_1433
FS38M2SAVESVFDOQC83G7KPMXHGXE9R7VY8;CUST-KY8AQ8H6VR5U;0cb5ad89e8ae7afefa9c17277062db16;7617511088802;45518;t_3519
DOFLG1WJE631O8GCRAEYAFVXANVZFBMA7B4;CUST-JBMWPJI76T28;c36c4a024dd3bbe72042482e25923378;3900225784854;45518;t_2175
4YS2RUXXDR8DNVA7X18H7XOL2STDZ3M550I;CUST-KY8AQ8H6VR5U;0cb5ad89e8ae7afefa9c17277062db16;9254423145789;45518;t_3519
ASON711XBV2VDMIZ8R5CFABE6Y3HC92EZIQ;CUST-MNNP0VP9X9UU;b413ca065a762e8cf2e86cfea8b9c174;542021286709;45518;t_1171
218ZBLOD5V2VG1NTN59ON3SCIKBMUSKCVJQ;CUST-MNNP0VP9X9UU;b413ca065a762e8cf2e86cfea8b9c174;4700662620071;45518;t_1171
XAVN64216GGPYTRCZOQEZ7A0H1EXTIY3KXS;CUST-J83IMFPOHNLK;3a0271d540734228c98bcfc2fafe8277;3303872724685;45518;t_1875
9VCPC512LTFLVK5YJA273EBK9BM6ZR3NTKB;CUST-BL8BH61EOZPB;f491076a1ff2d873ebea809c11144542;5192274331774;45518;t_3620
SM5RBE63JDUFUNVUPJJ9YXKWMHNQXG2BOI2;CUST-LN4GA0PN28JB;578b43483938010803dcdf457753d923;5218383144038;45518;t_732
K7AF8YIRBSFNWKWDBT6FZR82CLB8J4HEXF9;CUST-SSNCL5IL84YM;dd595f0f0b3400df2908f0be7723dad4;2366472213396;45518;t_3764
D3WP6IRAYJO0HRBZWXJXXU6YK88095WJIV4;CUST-PM5Q7YC5TEW9;fa836e3f5faf72d24e079235332169ce;2516505146824;45518;t_3323
DNN1V7U3Y8YJRKY1AN3AB4SI83537E2VEH7;CUST-LN4GA0PN28JB;578b43483938010803dcdf457753d923;3560378974285;45518;t_732
6DPJOV8XJ0TF9L0VYFG7N3UY9R590LBIHXD;CUST-06H2XFYJTAGG;23e50fd96a8129e057a79ba0d5575c93;6608100486361;45518;t_2226
WF2JJHZU2WIWA8P5OUQ5ADSZJ7HE7RRAYNO;CUST-2KRLI44GFAZ1;07c8b678f8e6f0cb04480ef9ebba10ce;932134506733;45518;t_2285
KE60N2MREU8A9B4GIGH8I4M47B2TSMMJ23H;CUST-2KRLI44GFAZ1;07c8b678f8e6f0cb04480ef9ebba10ce;2289347451075;45518;t_2285
L2EX274DTAKJ5NNPMJYREKGCPDGOJANQNOQ;CUST-PYPUSYELZW4J;b413ca065a762e8cf2e86cfea8b9c174;6778681189828;45518;t_4728
2NDSHYYYI5DIXXCMSL6CG9AVN9A5U677BBV;CUST-PYPUSYELZW4J;b413ca065a762e8cf2e86cfea8b9c174;1436274658054;45518;t_4728
O43AC76WGXPUVUKGNZYGDW96AC8A0ING4N5;CUST-PYPUSYELZW4J;b413ca065a762e8cf2e86cfea8b9c174;9305919242315;45518;t_4728
Z6KWCDAOYAYNB37S58JZGI1MPCCO3JODVKD;CUST-Z1UKPEQ0YNTZ;3a0271d540734228c98bcfc2fafe8277;7720977585700;45518;t_3484
ZYSXRDP9PVIMZO777UWDXEH2XWL7AHGW2ET;CUST-5JEC97GLSUJQ;72ea514d4be3237b8a5786a3bb77759c;7024261742620;45518;t_3347
7XOIGINKIJDZU7YM0SDDMN04PPJZR2SC29S;CUST-PYLBV6HMVO8S;f491076a1ff2d873ebea809c11144542;4692168225162;45518;t_49
XBW47QBLQ3LTRJWBABZIWC10AJME8CZNB7I;CUST-HJATAF3ATM6R;c4f0909120cfde7086a3c1a56e96a015;7656064024133;45518;t_4239
DZ8WY5RIVH18E975TMWSB7IOFR1BSRLULJK;CUST-HJATAF3ATM6R;c4f0909120cfde7086a3c1a56e96a015;2360839430995;45518;t_4239
PTQJJ925GSV8IAZUJ6GFS2BY5AEPQLVY7FL;CUST-HJATAF3ATM6R;c4f0909120cfde7086a3c1a56e96a015;2732396449705;45518;t_4239
RJQYR9OGE4RUSGY8JRDAIYT74HE0AYGIG7N;CUST-HJATAF3ATM6R;c4f0909120cfde7086a3c1a56e96a015;348642170741;45518;t_4239
LYBY9HZ9K66Y7WPJJ92F7L7EVTW4MTJ6BPW;CUST-HJATAF3ATM6R;c4f0909120cfde7086a3c1a56e96a015;6819697886888;45518;t_4239
F0AP79Z9PXBC2WF1TIAYYCSRF6B1EI5FOTO;CUST-6YVHY6ZHNOZA;ccebbeb4d1c9ccf593c4308cef110237;1581103684175;45518;t_1553
1V8T4C9CHEDF0RB8A3W87VJOAGVIWN4Z69K;CUST-UHIGUXWP95I5;951e47dfa4c5298382d1b7d750b0b6a2;7701837087629;45518;t_2637
6CL1XN7UNNBDYDYC65S3MI2TMHO2LBSZDSZ;CUST-YIQ75RD4GT9K;dd595f0f0b3400df2908f0be7723dad4;9580749662510;45518;t_2974
CI97BTZQ2IZGFUL9BLP8T08HWD1X92YTL1Y;CUST-YIQ75RD4GT9K;dd595f0f0b3400df2908f0be7723dad4;2847382164192;45518;t_2974
NU8JJDYSTVJCJHUWPX67XO0WCM4DX9EDH4J;CUST-PWYAPEB27LYP;e01e752175e05f00c8314ccb8da4c418;8213889966479;45518;t_3319
CM5T4CTFDAI20NVQR56PG71H7I36GF6RP29;CUST-PWYAPEB27LYP;e01e752175e05f00c8314ccb8da4c418;7272502979877;45518;t_3319
VB75JQOWJD6BRS0SOW2PX1N9PLHQ1X8K7LT;CUST-KSN8Y9ISSSPJ;38680e129f45c49322cb12303b7fb655;6221102535157;45518;t_1462
JZWLYDJF3618OBR9ET5AH5G3JO062CJYCG5;CUST-KSN8Y9ISSSPJ;38680e129f45c49322cb12303b7fb655;2834620534855;45518;t_1462
D0MC4DP54SH2DFXF30R6FSR5JBFVKSP445X;CUST-0EKJ7KWRDC6O;6bf2742d580924ae05128018a3026aa4;7976380846007;45518;t_1630
C34MU3GCU2E0L998XJW5N4UHJKQEZC624FN;CUST-PSX7PAY45NXY;dd595f0f0b3400df2908f0be7723dad4;1913128753385;45518;t_4006
03HXPVI4RG3CQJIN5R5QULSJ0L1WNSRAWC8;CUST-A8PANK3GAKKE;f93c7cff0b2eeb5ff91eba8606f78297;2881342958672;45518;t_4607
94GFGZP3FPU5PN60CFNWB9GN3H8BUN3B5VR;CUST-A8PANK3GAKKE;f93c7cff0b2eeb5ff91eba8606f78297;5979797725957;45518;t_4607
DQY7PRLUPOH0UTVD94798ALXOSZSTDGBNUL;CUST-W56CTNZ71F0K;2477db17c02f512ebc4b20f01a7edb55;6954230000041;45518;t_2853
LK1J9G5MLME9PSBPAFOJB15XDGO1VMODMYO;CUST-43KT6TRKT7DO;9f29007d63c46217deeb64efc81eba9e;6289230130766;45518;t_4784
3DNZLZWZV1T7J3PRZF4MEXNOEV9RM594FBZ;CUST-W56CTNZ71F0K;2477db17c02f512ebc4b20f01a7edb55;3211516065729;45518;t_2853
Z5M7IH4XKU7QTQHRAW802AP6WZSB47G0HQI;CUST-CQB4S7KWGQXT;d0921ae8a5b09f5d33e7c405943625d7;5601045507916;45518;t_3009
8XWL9CA9T1B4QEXBCJKAMUEOAQ9U0ZAC8P4;CUST-W56CTNZ71F0K;2477db17c02f512ebc4b20f01a7edb55;625254401286;45518;t_2853
5N41C0FBNRLCHXZ4LT4GTDIION9T8XVO7PZ;CUST-267PKRF9XP6X;c36c4a024dd3bbe72042482e25923378;7451456101122;45518;t_1798
LT8DO9TGCIER4OWG1LK1I3WD1M0KSR05C46;CUST-VJ6FCQXK9CW2;9f29007d63c46217deeb64efc81eba9e;5312771618717;45518;t_4447
5U1ANHQEPNR5SVRCFPLDEW4MWLX2BEQ7B1G;CUST-L1LT225V4RUM;9bc5a4ce59447208da2fb2912c4fbff7;4963569306302;45518;t_822
1860QT4ZMYGXFHSOSJVPBDEV0JMON5H26JI;CUST-267PKRF9XP6X;c36c4a024dd3bbe72042482e25923378;2664353714038;45518;t_1798
GGB1274AE4R4JIY65L18CKHQS1CTR0SBZF2;CUST-1KZMSJWJKO3C;9bc5a4ce59447208da2fb2912c4fbff7;6270742498545;45518;t_4210
4PK2EAL1SIOQ3K7E62CJFPEVWMHH9CT13QV;CUST-AZGG5UOHBASX;3084187cfabdb2a7de260f4387241ccc;6080582531211;45518;t_2417
8LYWVWK94RUF8MFXH2HJ5C56VX1W91GNDH1;CUST-08UA2GHZDOO1;0cb5ad89e8ae7afefa9c17277062db16;3006942720759;45518;t_1408
SEENLUDP77M2P99LVLUH970UBJQL1ZHLOMT;CUST-07TYWJZY6ONN;ddd71713c762283afb67295522774546;6352892301807;45518;t_1893
UEGYUY08TY8QCQQJMIMZX2KV5TGHTLR2MYF;CUST-F3KZAUWCVZBI;f491076a1ff2d873ebea809c11144542;1200391605249;45518;t_4713
SVD8PFSGQE69GJVHO80P5ETUM7QDKKZB8MT;CUST-F3KZAUWCVZBI;f491076a1ff2d873ebea809c11144542;8239072798219;45518;t_4713
1G975T8JHM5IAN5BZRRQECJ86U2TPXOJX3U;CUST-07TYWJZY6ONN;ddd71713c762283afb67295522774546;7869708080510;45518;t_1893
44NVMWQGV2L4QHCEWVNK94VYAEH9Q1PFMHA;CUST-XMCXOQ3PXZMW;c36c4a024dd3bbe72042482e25923378;2104986589998;45518;t_893
A4XTKKH8OF1QZCCA0LBONC00ICI3N3U5J4L;CUST-C89VJ4MBNPI2;43710c31fab3c974c906d48477bd4a83;8425977770582;45518;t_4757
NGX8479QJXFYLAXPKQ1AG4M6L9TG41P0LJJ;CUST-C89VJ4MBNPI2;43710c31fab3c974c906d48477bd4a83;7515394775725;45518;t_4757
XHIR4UNB93RR56G8WKEAVQ06ZSWDG0JS2RN;CUST-C89VJ4MBNPI2;43710c31fab3c974c906d48477bd4a83;4891161297227;45518;t_4757
5CU9D8X7LUKGFUMQ78SPGXE7UFNB2D2CXY1;CUST-C89VJ4MBNPI2;43710c31fab3c974c906d48477bd4a83;2649409577199;45518;t_4757
OTE17426VEHZ1K120W6MDITY364TRFHM1G8;CUST-C89VJ4MBNPI2;43710c31fab3c974c906d48477bd4a83;4313349626665;45518;t_4757
MJV1A32VVUDOVEW7QG6CJPAJVDW6N9N70HF;CUST-XMCXOQ3PXZMW;c36c4a024dd3bbe72042482e25923378;468864549191;45518;t_893
BB62UNQN27VJCK9IR57MROCFN9LRDK9RJDF;CUST-2APVU230POLR;b413ca065a762e8cf2e86cfea8b9c174;4949619067042;45518;t_2113
LHHX84WLZYEFHJLTDE9SZIRION6X027KUVZ;CUST-9SBDRZ728025;e44eabec860498a79e675200bc8fa455;591155957628;45518;t_2974
Q9DSK5GN84QMLVUWKQEIJ32SUI93J4HP5OV;CUST-9RI9PE93KLB7;fa836e3f5faf72d24e079235332169ce;5184731801243;45518;t_4566
YG990JJ9D3M0Y8D6AUPRMSKN0Q981V937XN;CUST-DU2L70OFT3AF;3084187cfabdb2a7de260f4387241ccc;7241522181300;45518;t_1076
WD6TTRAO6CG3QMJQXFQZCJERXNYKN8Q8E9G;CUST-HOKOYGZPO4RP;8f01946521386e040e94d44bbd945671;4996694878836;45518;t_3773
